congress,rollnumber,date,yea_count,nay_count,bioname,icpsr,cast_code,state_abbrev,party_code,party_name,nominate_dim1,nominate_dim2
85,135,1958-03-14,70,25,"Lausche, Frank John",5500,6,OH,100,Democrat,0.213,-0.281
85,135,1958-03-14,70,25,"Long, Russell Billiu",5767,1,LA,100,Democrat,-0.18,0.873
85,135,1958-03-14,70,25,"Magnuson, Warren Grant",5913,1,WA,100,Democrat,-0.325,0.179
85,135,1958-03-14,70,25,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
85,135,1958-03-14,70,25,"Mansfield, Michael Joseph (Mike)",5967,1,MT,100,Democrat,-0.439,0.43
85,135,1958-03-14,70,25,"Martin, Edward",6021,1,PA,200,Republican,0.441,-0.497
85,135,1958-03-14,70,25,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
85,135,1958-03-14,70,25,"Mcclellan, John Little",6151,1,AR,100,Democrat,0.017,0.962
85,135,1958-03-14,70,25,"Mcnamara, Patrick Vincent",6366,6,MI,100,Democrat,-0.568,-0.091
85,135,1958-03-14,70,25,"Monroney, Almer Stillwell Mike",6597,6,OK,100,Democrat,-0.264,0.36
85,135,1958-03-14,70,25,"Morse, Wayne Lyman",6738,6,OR,100,Democrat,-0.851,0.525
85,135,1958-03-14,70,25,"Morton, Thruston Ballard",6745,1,KY,200,Republican,0.2,-0.4
85,135,1958-03-14,70,25,"Mundt, Karl Earl",6796,1,SD,200,Republican,0.275,-0.018
85,135,1958-03-14,70,25,"Murray, James Edward",6820,2,MT,100,Democrat,-0.432,0.35
85,135,1958-03-14,70,25,"Neuberger, Richard Lewis",6882,6,OR,100,Democrat,-0.543,-0.419
85,135,1958-03-14,70,25,"O'mahoney, Joseph Christopher",7070,5,WY,100,Democrat,-0.236,0.243
85,135,1958-03-14,70,25,"Pastore, John Orlando",7229,6,RI,100,Democrat,-0.256,-0.144
85,135,1958-03-14,70,25,"Payne, Frederick George",7271,6,ME,200,Republican,0.094,-0.514
85,135,1958-03-14,70,25,"Potter, Charles Edward",7551,1,MI,200,Republican,0.249,-0.438
85,135,1958-03-14,70,25,"Proxmire, William",7638,6,WI,100,Democrat,-0.598,0.801
85,135,1958-03-14,70,25,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
85,135,1958-03-14,70,25,"Revercomb, William Chapman",7826,7,WV,200,Republican,0.28,0.069
85,135,1958-03-14,70,25,"Robertson, Absalom Willis",7958,2,VA,100,Democrat,0.078,0.754
85,135,1958-03-14,70,25,"Russell, Richard Brevard, Jr.",8138,5,GA,100,Democrat,0.005,1
85,135,1958-03-14,70,25,"Saltonstall, Leverett",8185,1,MA,200,Republican,0.175,-0.536
85,135,1958-03-14,70,25,"Schoeppel, Andrew Frank",8270,1,KS,200,Republican,0.377,0.012
85,135,1958-03-14,70,25,"Scott, William Kerr",8313,1,NC,100,Democrat,-0.258,0.651
85,135,1958-03-14,70,25,"Smathers, George Armistead",8593,1,FL,100,Democrat,-0.143,0.714
85,135,1958-03-14,70,25,"Smith, Howard Alexander",8635,1,NJ,200,Republican,0.159,-0.873
85,135,1958-03-14,70,25,"Smith, Margaret Chase",8666,6,ME,200,Republican,0.1,-0.378
85,135,1958-03-14,70,25,"Sparkman, John Jackson",8764,1,AL,100,Democrat,-0.204,0.795
85,135,1958-03-14,70,25,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
85,135,1958-03-14,70,25,"Symington, William Stuart (Stuart)",9141,1,MO,100,Democrat,-0.319,0.254
85,135,1958-03-14,70,25,"Talmadge, Herman Eugene",9174,1,GA,100,Democrat,-0.091,0.996
85,135,1958-03-14,70,25,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
85,135,1958-03-14,70,25,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
85,135,1958-03-14,70,25,"Wiley, Alexander",10110,1,WI,200,Republican,0.169,-0.4
85,135,1958-03-14,70,25,"Williams, John James",10163,6,DE,200,Republican,0.603,-0.442
85,135,1958-03-14,70,25,"Yarborough, Ralph Webster",10414,6,TX,100,Democrat,-0.416,0.51
85,135,1958-03-14,70,25,"Young, Milton Ruben",10450,1,ND,200,Republican,0.172,0.187
85,135,1958-03-14,70,25,"Thurmond, James Strom",99369,6,SC,100,Democrat,0.282,0.959
85,136,1958-03-14,94,0,"Aiken, George David",52,1,VT,200,Republican,0.062,-0.435
85,136,1958-03-14,94,0,"Allott, Gordon Llewellyn",142,1,CO,200,Republican,0.308,-0.445
85,136,1958-03-14,94,0,"Anderson, Clinton Presba",165,3,NM,100,Democrat,-0.201,0.213
85,136,1958-03-14,94,0,"Barrett, Frank Aloysius",464,1,WY,200,Republican,0.332,-0.046
85,136,1958-03-14,94,0,"Beall, James Glenn",546,1,MD,200,Republican,0.176,-0.55
85,136,1958-03-14,94,0,"Bennett, Wallace Foster",645,3,UT,200,Republican,0.447,-0.334
85,136,1958-03-14,94,0,"Bible, Alan Harvey",688,1,NV,100,Democrat,-0.2,0.528
85,136,1958-03-14,94,0,"Bricker, John William",1024,1,OH,200,Republican,0.528,-0.247
85,136,1958-03-14,94,0,"Bridges, Henry Styles (Styles)",1027,1,NH,200,Republican,0.372,-0.475
85,136,1958-03-14,94,0,"Bush, Prescott Sheldon",1329,1,CT,200,Republican,0.28,-0.945
85,136,1958-03-14,94,0,"Butler, John Marshall",1341,1,MD,200,Republican,0.368,-0.212
85,136,1958-03-14,94,0,"Byrd, Harry Flood",1365,1,VA,100,Democrat,0.188,0.564
85,136,1958-03-14,94,0,"Capehart, Homer Earl",1489,1,IN,200,Republican,0.37,-0.222
85,136,1958-03-14,94,0,"Carlson, Frank",1510,1,KS,200,Republican,0.232,-0.243
85,136,1958-03-14,94,0,"Carroll, John Albert",1540,1,CO,100,Democrat,-0.543,-0.08
85,136,1958-03-14,94,0,"Case, Clifford Philip",1569,3,NJ,200,Republican,-0.108,-0.994
85,136,1958-03-14,94,0,"Case, Francis Higbee",1570,1,SD,200,Republican,0.239,0.032
85,136,1958-03-14,94,0,"Chavez, Dennis",1678,3,NM,100,Democrat,-0.206,0.391
85,136,1958-03-14,94,0,"Church, Frank Forrester",1721,3,ID,100,Democrat,-0.384,0.31
85,136,1958-03-14,94,0,"Clark, Joseph Sill",1776,1,PA,100,Democrat,-0.576,-0.332
85,136,1958-03-14,94,0,"Cooper, John Sherman",2052,1,KY,200,Republican,0.07,-0.408
85,136,1958-03-14,94,0,"Cotton, Norris H.",2087,7,NH,200,Republican,0.395,-0.318
85,136,1958-03-14,94,0,"Curtis, Carl Thomas",2267,1,NE,200,Republican,0.492,-0.004
85,136,1958-03-14,94,0,"Dirksen, Everett Mckinley",2609,1,IL,200,Republican,0.317,-0.498
85,136,1958-03-14,94,0,"Douglas, Paul Howard",2691,1,IL,100,Democrat,-0.58,-0.815
85,136,1958-03-14,94,0,"Dworshak, Henry Clarence",2803,1,ID,200,Republican,0.402,0.056
85,136,1958-03-14,94,0,"Eastland, James Oliver",2822,1,MS,100,Democrat,0.024,1
85,136,1958-03-14,94,0,"Ellender, Allen Joseph",2901,3,LA,100,Democrat,-0.089,0.996
85,136,1958-03-14,94,0,"Ervin, Samuel James, Jr.",2987,1,NC,100,Democrat,-0.041,0.999
85,136,1958-03-14,94,0,"Flanders, Ralph Edward",3206,3,VT,200,Republican,0.175,-0.789
85,136,1958-03-14,94,0,"Frear, Joseph Allen, Jr.",3349,1,DE,100,Democrat,0.034,0.477
85,136,1958-03-14,94,0,"Fulbright, James William",3388,1,AR,100,Democrat,-0.38,0.925
85,136,1958-03-14,94,0,"Goldwater, Barry Morris",3658,1,AZ,200,Republican,0.641,-0.289
85,136,1958-03-14,94,0,"Gore, Albert Arnold",3704,1,TN,100,Democrat,-0.328,0.551
85,136,1958-03-14,94,0,"Green, Theodore Francis",3783,1,RI,100,Democrat,-0.342,-0.025
85,136,1958-03-14,94,0,"Hayden, Carl Trumbull",4227,1,AZ,100,Democrat,-0.221,0.334
85,136,1958-03-14,94,0,"Hennings, Thomas Carey, Jr.",4328,1,MO,100,Democrat,-0.356,-0.038
85,136,1958-03-14,94,0,"Hickenlooper, Bourke Blakemore",4382,1,IA,200,Republican,0.372,-0.316
85,136,1958-03-14,94,0,"Hill, Joseph Lister",4418,1,AL,100,Democrat,-0.265,0.851
85,136,1958-03-14,94,0,"Hoblitzell, John Dempsey, Jr.",4473,1,WV,200,Republican,0.282,-0.444
85,136,1958-03-14,94,0,"Holland, Spessard Lindsey",4520,3,FL,100,Democrat,0.009,0.599
85,136,1958-03-14,94,0,"Hruska, Roman Lee",4660,1,NE,200,Republican,0.446,-0.063
85,136,1958-03-14,94,0,"Humphrey, Hubert Horatio, Jr.",4728,3,MN,100,Democrat,-0.397,-0.093
85,136,1958-03-14,94,0,"Ives, Irving Mcneil",4834,1,NY,200,Republican,0.043,-0.999
85,136,1958-03-14,94,0,"Jackson, Henry Martin (Scoop)",4851,1,WA,100,Democrat,-0.296,0.065
85,136,1958-03-14,94,0,"Javits, Jacob Koppel",4898,3,NY,200,Republican,-0.124,-0.992
85,136,1958-03-14,94,0,"Jenner, William Ezra",4922,1,IN,200,Republican,0.572,-0.011
85,136,1958-03-14,94,0,"Johnson, Lyndon Baines",4979,1,TX,100,Democrat,-0.242,0.528
85,136,1958-03-14,94,0,"Johnston, Olin Dewitt Talmadge",5009,1,SC,100,Democrat,-0.166,0.986
85,136,1958-03-14,94,0,"Kefauver, Carey Estes",5122,3,TN,100,Democrat,-0.429,0.372
85,136,1958-03-14,94,0,"Kennedy, John Fitzgerald",5180,1,MA,100,Democrat,-0.311,-0.244
85,136,1958-03-14,94,0,"Kerr, Robert Samuel",5213,1,OK,100,Democrat,-0.209,0.726
85,136,1958-03-14,94,0,"Knowland, William Fife",5343,1,CA,200,Republican,0.227,-0.453
85,136,1958-03-14,94,0,"Kuchel, Thomas Henry",5372,1,CA,200,Republican,0.098,-0.61
85,136,1958-03-14,94,0,"Langer, William",5452,1,ND,200,Republican,0.023,0.436
85,136,1958-03-14,94,0,"Lausche, Frank John",5500,1,OH,100,Democrat,0.213,-0.281
85,136,1958-03-14,94,0,"Long, Russell Billiu",5767,1,LA,100,Democrat,-0.18,0.873
85,136,1958-03-14,94,0,"Magnuson, Warren Grant",5913,1,WA,100,Democrat,-0.325,0.179
85,136,1958-03-14,94,0,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
85,136,1958-03-14,94,0,"Mansfield, Michael Joseph (Mike)",5967,1,MT,100,Democrat,-0.439,0.43
85,136,1958-03-14,94,0,"Martin, Edward",6021,3,PA,200,Republican,0.441,-0.497
85,136,1958-03-14,94,0,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
85,136,1958-03-14,94,0,"Mcclellan, John Little",6151,1,AR,100,Democrat,0.017,0.962
85,136,1958-03-14,94,0,"Mcnamara, Patrick Vincent",6366,1,MI,100,Democrat,-0.568,-0.091
85,136,1958-03-14,94,0,"Monroney, Almer Stillwell Mike",6597,1,OK,100,Democrat,-0.264,0.36
85,136,1958-03-14,94,0,"Morse, Wayne Lyman",6738,1,OR,100,Democrat,-0.851,0.525
85,136,1958-03-14,94,0,"Morton, Thruston Ballard",6745,1,KY,200,Republican,0.2,-0.4
85,136,1958-03-14,94,0,"Mundt, Karl Earl",6796,1,SD,200,Republican,0.275,-0.018
85,136,1958-03-14,94,0,"Murray, James Edward",6820,3,MT,100,Democrat,-0.432,0.35
85,136,1958-03-14,94,0,"Neuberger, Richard Lewis",6882,1,OR,100,Democrat,-0.543,-0.419
85,136,1958-03-14,94,0,"O'mahoney, Joseph Christopher",7070,3,WY,100,Democrat,-0.236,0.243
85,136,1958-03-14,94,0,"Pastore, John Orlando",7229,1,RI,100,Democrat,-0.256,-0.144
85,136,1958-03-14,94,0,"Payne, Frederick George",7271,1,ME,200,Republican,0.094,-0.514
85,136,1958-03-14,94,0,"Potter, Charles Edward",7551,1,MI,200,Republican,0.249,-0.438
85,136,1958-03-14,94,0,"Proxmire, William",7638,1,WI,100,Democrat,-0.598,0.801
85,136,1958-03-14,94,0,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
85,136,1958-03-14,94,0,"Revercomb, William Chapman",7826,7,WV,200,Republican,0.28,0.069
85,136,1958-03-14,94,0,"Robertson, Absalom Willis",7958,3,VA,100,Democrat,0.078,0.754
85,136,1958-03-14,94,0,"Russell, Richard Brevard, Jr.",8138,3,GA,100,Democrat,0.005,1
85,136,1958-03-14,94,0,"Saltonstall, Leverett",8185,1,MA,200,Republican,0.175,-0.536
85,136,1958-03-14,94,0,"Schoeppel, Andrew Frank",8270,3,KS,200,Republican,0.377,0.012
85,136,1958-03-14,94,0,"Scott, William Kerr",8313,1,NC,100,Democrat,-0.258,0.651
85,136,1958-03-14,94,0,"Smathers, George Armistead",8593,1,FL,100,Democrat,-0.143,0.714
85,136,1958-03-14,94,0,"Smith, Howard Alexander",8635,3,NJ,200,Republican,0.159,-0.873
85,136,1958-03-14,94,0,"Smith, Margaret Chase",8666,1,ME,200,Republican,0.1,-0.378
85,136,1958-03-14,94,0,"Sparkman, John Jackson",8764,1,AL,100,Democrat,-0.204,0.795
85,136,1958-03-14,94,0,"Stennis, John Cornelius",8883,1,MS,100,Democrat,-0.056,0.998
85,136,1958-03-14,94,0,"Symington, William Stuart (Stuart)",9141,1,MO,100,Democrat,-0.319,0.254
85,136,1958-03-14,94,0,"Talmadge, Herman Eugene",9174,1,GA,100,Democrat,-0.091,0.996
85,136,1958-03-14,94,0,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
85,136,1958-03-14,94,0,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
85,136,1958-03-14,94,0,"Wiley, Alexander",10110,1,WI,200,Republican,0.169,-0.4
85,136,1958-03-14,94,0,"Williams, John James",10163,1,DE,200,Republican,0.603,-0.442
85,136,1958-03-14,94,0,"Yarborough, Ralph Webster",10414,1,TX,100,Democrat,-0.416,0.51
85,136,1958-03-14,94,0,"Young, Milton Ruben",10450,1,ND,200,Republican,0.172,0.187
85,136,1958-03-14,94,0,"Thurmond, James Strom",99369,1,SC,100,Democrat,0.282,0.959
85,137,1958-03-20,47,47,"Aiken, George David",52,1,VT,200,Republican,0.062,-0.435
85,137,1958-03-20,47,47,"Allott, Gordon Llewellyn",142,1,CO,200,Republican,0.308,-0.445
85,137,1958-03-20,47,47,"Anderson, Clinton Presba",165,1,NM,100,Democrat,-0.201,0.213
85,137,1958-03-20,47,47,"Barrett, Frank Aloysius",464,1,WY,200,Republican,0.332,-0.046
85,137,1958-03-20,47,47,"Beall, James Glenn",546,1,MD,200,Republican,0.176,-0.55
85,137,1958-03-20,47,47,"Bennett, Wallace Foster",645,2,UT,200,Republican,0.447,-0.334
85,137,1958-03-20,47,47,"Bible, Alan Harvey",688,1,NV,100,Democrat,-0.2,0.528
85,137,1958-03-20,47,47,"Bricker, John William",1024,1,OH,200,Republican,0.528,-0.247
85,137,1958-03-20,47,47,"Bridges, Henry Styles (Styles)",1027,1,NH,200,Republican,0.372,-0.475
85,137,1958-03-20,47,47,"Bush, Prescott Sheldon",1329,1,CT,200,Republican,0.28,-0.945
85,137,1958-03-20,47,47,"Butler, John Marshall",1341,2,MD,200,Republican,0.368,-0.212
85,137,1958-03-20,47,47,"Byrd, Harry Flood",1365,6,VA,100,Democrat,0.188,0.564
85,137,1958-03-20,47,47,"Capehart, Homer Earl",1489,1,IN,200,Republican,0.37,-0.222
85,137,1958-03-20,47,47,"Carlson, Frank",1510,1,KS,200,Republican,0.232,-0.243
85,137,1958-03-20,47,47,"Carroll, John Albert",1540,6,CO,100,Democrat,-0.543,-0.08
85,137,1958-03-20,47,47,"Case, Clifford Philip",1569,1,NJ,200,Republican,-0.108,-0.994
85,137,1958-03-20,47,47,"Case, Francis Higbee",1570,1,SD,200,Republican,0.239,0.032
85,137,1958-03-20,47,47,"Chavez, Dennis",1678,4,NM,100,Democrat,-0.206,0.391
85,137,1958-03-20,47,47,"Church, Frank Forrester",1721,1,ID,100,Democrat,-0.384,0.31
85,137,1958-03-20,47,47,"Clark, Joseph Sill",1776,6,PA,100,Democrat,-0.576,-0.332
85,137,1958-03-20,47,47,"Cooper, John Sherman",2052,1,KY,200,Republican,0.07,-0.408
85,137,1958-03-20,47,47,"Cotton, Norris H.",2087,1,NH,200,Republican,0.395,-0.318
85,137,1958-03-20,47,47,"Curtis, Carl Thomas",2267,1,NE,200,Republican,0.492,-0.004
85,137,1958-03-20,47,47,"Dirksen, Everett Mckinley",2609,1,IL,200,Republican,0.317,-0.498
85,137,1958-03-20,47,47,"Douglas, Paul Howard",2691,6,IL,100,Democrat,-0.58,-0.815
85,137,1958-03-20,47,47,"Dworshak, Henry Clarence",2803,1,ID,200,Republican,0.402,0.056
85,137,1958-03-20,47,47,"Eastland, James Oliver",2822,1,MS,100,Democrat,0.024,1
85,137,1958-03-20,47,47,"Ellender, Allen Joseph",2901,6,LA,100,Democrat,-0.089,0.996
85,137,1958-03-20,47,47,"Ervin, Samuel James, Jr.",2987,6,NC,100,Democrat,-0.041,0.999
85,137,1958-03-20,47,47,"Flanders, Ralph Edward",3206,2,VT,200,Republican,0.175,-0.789
85,137,1958-03-20,47,47,"Frear, Joseph Allen, Jr.",3349,6,DE,100,Democrat,0.034,0.477
85,137,1958-03-20,47,47,"Fulbright, James William",3388,6,AR,100,Democrat,-0.38,0.925
85,137,1958-03-20,47,47,"Goldwater, Barry Morris",3658,1,AZ,200,Republican,0.641,-0.289
85,137,1958-03-20,47,47,"Gore, Albert Arnold",3704,6,TN,100,Democrat,-0.328,0.551
85,137,1958-03-20,47,47,"Green, Theodore Francis",3783,6,RI,100,Democrat,-0.342,-0.025
85,137,1958-03-20,47,47,"Hayden, Carl Trumbull",4227,6,AZ,100,Democrat,-0.221,0.334
85,137,1958-03-20,47,47,"Hennings, Thomas Carey, Jr.",4328,4,MO,100,Democrat,-0.356,-0.038
85,137,1958-03-20,47,47,"Hickenlooper, Bourke Blakemore",4382,1,IA,200,Republican,0.372,-0.316
85,137,1958-03-20,47,47,"Hill, Joseph Lister",4418,6,AL,100,Democrat,-0.265,0.851
85,137,1958-03-20,47,47,"Hoblitzell, John Dempsey, Jr.",4473,1,WV,200,Republican,0.282,-0.444
85,137,1958-03-20,47,47,"Holland, Spessard Lindsey",4520,6,FL,100,Democrat,0.009,0.599
85,137,1958-03-20,47,47,"Hruska, Roman Lee",4660,1,NE,200,Republican,0.446,-0.063
85,137,1958-03-20,47,47,"Humphrey, Hubert Horatio, Jr.",4728,6,MN,100,Democrat,-0.397,-0.093
85,137,1958-03-20,47,47,"Ives, Irving Mcneil",4834,7,NY,200,Republican,0.043,-0.999
85,137,1958-03-20,47,47,"Jackson, Henry Martin (Scoop)",4851,4,WA,100,Democrat,-0.296,0.065
85,137,1958-03-20,47,47,"Javits, Jacob Koppel",4898,5,NY,200,Republican,-0.124,-0.992
85,137,1958-03-20,47,47,"Jenner, William Ezra",4922,1,IN,200,Republican,0.572,-0.011
85,137,1958-03-20,47,47,"Johnson, Lyndon Baines",4979,6,TX,100,Democrat,-0.242,0.528
85,137,1958-03-20,47,47,"Johnston, Olin Dewitt Talmadge",5009,6,SC,100,Democrat,-0.166,0.986
85,137,1958-03-20,47,47,"Kefauver, Carey Estes",5122,5,TN,100,Democrat,-0.429,0.372
85,137,1958-03-20,47,47,"Kennedy, John Fitzgerald",5180,4,MA,100,Democrat,-0.311,-0.244
85,137,1958-03-20,47,47,"Kerr, Robert Samuel",5213,6,OK,100,Democrat,-0.209,0.726
85,137,1958-03-20,47,47,"Knowland, William Fife",5343,1,CA,200,Republican,0.227,-0.453
85,137,1958-03-20,47,47,"Kuchel, Thomas Henry",5372,1,CA,200,Republican,0.098,-0.61
85,137,1958-03-20,47,47,"Langer, William",5452,6,ND,200,Republican,0.023,0.436
85,137,1958-03-20,47,47,"Lausche, Frank John",5500,1,OH,100,Democrat,0.213,-0.281
85,137,1958-03-20,47,47,"Long, Russell Billiu",5767,6,LA,100,Democrat,-0.18,0.873
85,137,1958-03-20,47,47,"Magnuson, Warren Grant",5913,6,WA,100,Democrat,-0.325,0.179
85,137,1958-03-20,47,47,"Malone, George Wilson",5944,1,NV,200,Republican,0.312,0.413
85,137,1958-03-20,47,47,"Mansfield, Michael Joseph (Mike)",5967,6,MT,100,Democrat,-0.439,0.43
85,137,1958-03-20,47,47,"Martin, Edward",6021,1,PA,200,Republican,0.441,-0.497
85,137,1958-03-20,47,47,"Martin, Thomas Ellsworth",6039,1,IA,200,Republican,0.304,-0.17
85,137,1958-03-20,47,47,"Mcclellan, John Little",6151,6,AR,100,Democrat,0.017,0.962
85,137,1958-03-20,47,47,"Mcnamara, Patrick Vincent",6366,6,MI,100,Democrat,-0.568,-0.091
85,137,1958-03-20,47,47,"Monroney, Almer Stillwell Mike",6597,6,OK,100,Democrat,-0.264,0.36
85,137,1958-03-20,47,47,"Morse, Wayne Lyman",6738,5,OR,100,Democrat,-0.851,0.525
85,137,1958-03-20,47,47,"Morton, Thruston Ballard",6745,1,KY,200,Republican,0.2,-0.4
85,137,1958-03-20,47,47,"Mundt, Karl Earl",6796,1,SD,200,Republican,0.275,-0.018
85,137,1958-03-20,47,47,"Murray, James Edward",6820,6,MT,100,Democrat,-0.432,0.35
85,137,1958-03-20,47,47,"Neuberger, Richard Lewis",6882,6,OR,100,Democrat,-0.543,-0.419
85,137,1958-03-20,47,47,"O'mahoney, Joseph Christopher",7070,6,WY,100,Democrat,-0.236,0.243
85,137,1958-03-20,47,47,"Pastore, John Orlando",7229,6,RI,100,Democrat,-0.256,-0.144
85,137,1958-03-20,47,47,"Payne, Frederick George",7271,1,ME,200,Republican,0.094,-0.514
85,137,1958-03-20,47,47,"Potter, Charles Edward",7551,1,MI,200,Republican,0.249,-0.438
85,137,1958-03-20,47,47,"Proxmire, William",7638,6,WI,100,Democrat,-0.598,0.801
85,137,1958-03-20,47,47,"Purtell, William Arthur",7656,1,CT,200,Republican,0.186,-0.829
85,137,1958-03-20,47,47,"Revercomb, William Chapman",7826,1,WV,200,Republican,0.28,0.069
85,137,1958-03-20,47,47,"Robertson, Absalom Willis",7958,6,VA,100,Democrat,0.078,0.754
85,137,1958-03-20,47,47,"Russell, Richard Brevard, Jr.",8138,6,GA,100,Democrat,0.005,1
85,137,1958-03-20,47,47,"Saltonstall, Leverett",8185,1,MA,200,Republican,0.175,-0.536
85,137,1958-03-20,47,47,"Schoeppel, Andrew Frank",8270,1,KS,200,Republican,0.377,0.012
85,137,1958-03-20,47,47,"Scott, William Kerr",8313,6,NC,100,Democrat,-0.258,0.651
85,137,1958-03-20,47,47,"Smathers, George Armistead",8593,6,FL,100,Democrat,-0.143,0.714
85,137,1958-03-20,47,47,"Smith, Howard Alexander",8635,1,NJ,200,Republican,0.159,-0.873
85,137,1958-03-20,47,47,"Smith, Margaret Chase",8666,1,ME,200,Republican,0.1,-0.378
85,137,1958-03-20,47,47,"Sparkman, John Jackson",8764,6,AL,100,Democrat,-0.204,0.795
85,137,1958-03-20,47,47,"Stennis, John Cornelius",8883,6,MS,100,Democrat,-0.056,0.998
85,137,1958-03-20,47,47,"Symington, William Stuart (Stuart)",9141,6,MO,100,Democrat,-0.319,0.254
85,137,1958-03-20,47,47,"Talmadge, Herman Eugene",9174,4,GA,100,Democrat,-0.091,0.996
85,137,1958-03-20,47,47,"Thye, Edward John",9374,1,MN,200,Republican,0.125,-0.337
85,137,1958-03-20,47,47,"Watkins, Arthur Vivian",9865,1,UT,200,Republican,0.312,-0.224
85,137,1958-03-20,47,47,"Wiley, Alexander",10110,7,WI,200,Republican,0.169,-0.4
85,137,1958-03-20,47,47,"Williams, John James",10163,1,DE,200,Republican,0.603,-0.442
85,137,1958-03-20,47,47,"Yarborough, Ralph Webster",10414,6,TX,100,Democrat,-0.416,0.51
85,137,1958-03-20,47,47,"Young, Milton Ruben",10450,6,ND,200,Republican,0.172,0.187
85,137,1958-03-20,47,47,"Thurmond, James Strom",99369,6,SC,100,Democrat,0.282,0.959
85,138,1958-03-20,26,68,"Aiken, George David",52,6,VT,200,Republican,0.062,-0.435
85,138,1958-03-20,26,68,"Allott, Gordon Llewellyn",142,6,CO,200,Republican,0.308,-0.445
85,138,1958-03-20,26,68,"Anderson, Clinton Presba",165,6,NM,100,Democrat,-0.201,0.213
85,138,1958-03-20,26,68,"Barrett, Frank Aloysius",464,1,WY,200,Republican,0.332,-0.046
85,138,1958-03-20,26,68,"Beall, James Glenn",546,6,MD,200,Republican,0.176,-0.55
85,138,1958-03-20,26,68,"Bennett, Wallace Foster",645,4,UT,200,Republican,0.447,-0.334
85,138,1958-03-20,26,68,"Bible, Alan Harvey",688,1,NV,100,Democrat,-0.2,0.528
85,138,1958-03-20,26,68,"Bricker, John William",1024,6,OH,200,Republican,0.528,-0.247
85,138,1958-03-20,26,68,"Bridges, Henry Styles (Styles)",1027,1,NH,200,Republican,0.372,-0.475
85,138,1958-03-20,26,68,"Bush, Prescott Sheldon",1329,6,CT,200,Republican,0.28,-0.945
85,138,1958-03-20,26,68,"Butler, John Marshall",1341,4,MD,200,Republican,0.368,-0.212
85,138,1958-03-20,26,68,"Byrd, Harry Flood",1365,6,VA,100,Democrat,0.188,0.564
85,138,1958-03-20,26,68,"Capehart, Homer Earl",1489,6,IN,200,Republican,0.37,-0.222
85,138,1958-03-20,26,68,"Carlson, Frank",1510,1,KS,200,Republican,0.232,-0.243
85,138,1958-03-20,26,68,"Carroll, John Albert",1540,6,CO,100,Democrat,-0.543,-0.08
85,138,1958-03-20,26,68,"Case, Clifford Philip",1569,6,NJ,200,Republican,-0.108,-0.994
85,138,1958-03-20,26,68,"Case, Francis Higbee",1570,1,SD,200,Republican,0.239,0.032
85,138,1958-03-20,26,68,"Chavez, Dennis",1678,4,NM,100,Democrat,-0.206,0.391
85,138,1958-03-20,26,68,"Church, Frank Forrester",1721,6,ID,100,Democrat,-0.384,0.31
85,138,1958-03-20,26,68,"Clark, Joseph Sill",1776,6,PA,100,Democrat,-0.576,-0.332
85,138,1958-03-20,26,68,"Cooper, John Sherman",2052,6,KY,200,Republican,0.07,-0.408
85,138,1958-03-20,26,68,"Cotton, Norris H.",2087,1,NH,200,Republican,0.395,-0.318
85,138,1958-03-20,26,68,"Curtis, Carl Thomas",2267,1,NE,200,Republican,0.492,-0.004
85,138,1958-03-20,26,68,"Dirksen, Everett Mckinley",2609,6,IL,200,Republican,0.317,-0.498
85,138,1958-03-20,26,68,"Douglas, Paul Howard",2691,6,IL,100,Democrat,-0.58,-0.815
85,138,1958-03-20,26,68,"Dworshak, Henry Clarence",2803,1,ID,200,Republican,0.402,0.056
85,138,1958-03-20,26,68,"Eastland, James Oliver",2822,6,MS,100,Democrat,0.024,1
85,138,1958-03-20,26,68,"Ellender, Allen Joseph",2901,6,LA,100,Democrat,-0.089,0.996
85,138,1958-03-20,26,68,"Ervin, Samuel James, Jr.",2987,6,NC,100,Democrat,-0.041,0.999
85,138,1958-03-20,26,68,"Flanders, Ralph Edward",3206,4,VT,200,Republican,0.175,-0.789
85,138,1958-03-20,26,68,"Frear, Joseph Allen, Jr.",3349,1,DE,100,Democrat,0.034,0.477
85,138,1958-03-20,26,68,"Fulbright, James William",3388,6,AR,100,Democrat,-0.38,0.925
85,138,1958-03-20,26,68,"Goldwater, Barry Morris",3658,1,AZ,200,Republican,0.641,-0.289
85,138,1958-03-20,26,68,"Gore, Albert Arnold",3704,6,TN,100,Democrat,-0.328,0.551
85,138,1958-03-20,26,68,"Green, Theodore Francis",3783,6,RI,100,Democrat,-0.342,-0.025
